Stream; Time Stamp; Data
R;pause;OFF
E4_Bvp;1652105384,56909;15,57807
E4_Bvp;1652105384,58472;14,22948
E4_Bvp;1652105384,60035;13,19224
E4_Bvp;1652105384,61597;12,68417
E4_Bvp;1652105384,6316;12,74654
E4_Bvp;1652105384,64722;13,24773
E4_Bvp;1652105384,66285;13,97694
E4_Bvp;1652105384,67847;14,76045
E4_Bvp;1652105384,6941;15,4987
E4_Bvp;1652105384,70973;16,1447
E4_Bvp;1652105384,72535;16,67374
E4_Bvp;1652105384,74098;17,01297
E4_Bvp;1652105384,7566;17,04263
E4_Bvp;1652105384,77223;16,68607
E4_Bvp;1652105384,78785;15,94458
E4_Bvp;1652105384,80348;14,95027
E4_Bvp;1652105384,81911;13,89541
E4_Bvp;1652105384,83473;12,98771
E4_Bvp;1652105384,85036;12,33009
E4_Bvp;1652105384,86598;11,91494
E4_Bvp;1652105384,88161;11,62766
E4_Bvp;1652105384,89723;11,28942
E4_Bvp;1652105384,91286;10,74976
E4_Bvp;1652105384,92849;9,867905
E4_Bvp;1652105384,94411;8,612099
E4_Bvp;1652105384,95974;6,976692
E4_Bvp;1652105384,97536;5,029404
E4_Bvp;1652105384,99099;2,921623
E4_Bvp;1652105385,00661;0,8142014
E4_Bvp;1652105385,02224;-1,164917
E4_Bvp;1652105385,03787;-2,934174
E4_Bvp;1652105385,05349;-4,488846
E4_Bvp;1652105385,06912;-5,912903
E4_Bvp;1652105385,08474;-7,278908
E4_Bvp;1652105385,10037;-8,679436
E4_Bvp;1652105385,11599;-10,1801
E4_Bvp;1652105385,13162;-11,82152
E4_Bvp;1652105385,14725;-13,65636
E4_Bvp;1652105385,16287;-15,77872
E4_Bvp;1652105385,1785;-18,28889
E4_Bvp;1652105385,19412;-21,23206
E4_Bvp;1652105385,20975;-24,54149
E4_Bvp;1652105385,22537;-27,96043
E4_Bvp;1652105385,241;-31,04105
ManipulatedHR;1652105379,8399;116.6058
E4_Bvp;1652105385,25663;-33,19306
E4_Bvp;1652105385,27225;-33,79515
E4_Bvp;1652105385,28788;-32,3819
E4_Bvp;1652105385,3035;-28,78744
E4_Bvp;1652105385,31913;-23,27387
E4_Bvp;1652105385,33475;-16,45514
E4_Bvp;1652105385,35038;-9,203415
E4_Bvp;1652105385,36601;-2,383247
E4_Bvp;1652105385,38163;3,343567
E4_Bvp;1652105385,39726;7,638771
E4_Hr;1652105379,8399;72,44947
E4_Ibi;1652105379,8399;0,8281634
E4_Bvp;1652105385,41288;10,47473
E4_Gsr;1652105383,908;0,04741782
E4_Gsr;1652105384,158;0,04869938
E4_Gsr;1652105384,408;0,04869938
E4_Gsr;1652105384,658;0,04998094
E4_Gsr;1652105384,908;0,04869938
E4_Gsr;1652105385,158;0,05126251
E4_Bvp;1652105385,42851;12,02513
E4_Bvp;1652105385,44413;12,53503
E4_Bvp;1652105385,45976;12,19415
E4_Bvp;1652105385,47539;11,18314
E4_Bvp;1652105385,49101;9,751556
E4_Bvp;1652105385,50664;8,26384
E4_Bvp;1652105385,52226;7,167305
E4_Bvp;1652105385,53789;6,864899
E4_Bvp;1652105385,55351;7,543205
E4_Bvp;1652105385,56914;9,104675
E4_Bvp;1652105385,58477;11,20881
E4_Bvp;1652105385,60039;13,41067
E4_Bvp;1652105385,61602;15,27922
E4_Bvp;1652105385,63164;16,54239
E4_Bvp;1652105385,64727;17,11584
E4_Bvp;1652105385,66289;17,06197
E4_Bvp;1652105385,67852;16,5369
E4_Bvp;1652105385,69415;15,69821
E4_Bvp;1652105385,70977;14,70607
E4_Bvp;1652105385,7254;13,63412
E4_Bvp;1652105385,74102;12,52663
E4_Bvp;1652105385,75665;11,36706
E4_Bvp;1652105385,77227;10,13622
E4_Bvp;1652105385,7879;8,864365
E4_Bvp;1652105385,80353;7,638779
E4_Bvp;1652105385,81915;6,565521
E4_Bvp;1652105385,83478;5,707611
E4_Bvp;1652105385,8504;5,038826
E4_Bvp;1652105385,86603;4,41655
E4_Bvp;1652105385,88165;3,659027
E4_Bvp;1652105385,89728;2,660362
E4_Bvp;1652105385,91291;1,400513
E4_Bvp;1652105385,92853;-0,006759644
E4_Bvp;1652105385,94416;-1,370232
E4_Bvp;1652105385,95978;-2,565445
E4_Bvp;1652105385,97541;-3,572098
E4_Bvp;1652105385,99103;-4,510338
E4_Bvp;1652105386,00666;-5,610931
E4_Bvp;1652105386,02229;-7,048576
E4_Bvp;1652105386,03791;-8,866646
E4_Bvp;1652105386,05354;-10,95402
E4_Bvp;1652105386,06916;-13,06805
E4_Bvp;1652105386,08479;-14,94801
E4_Bvp;1652105386,10041;-16,4213
E4_Bvp;1652105386,11604;-17,46732
E4_Bvp;1652105386,13167;-18,25943
E4_Bvp;1652105386,14729;-19,10706
E4_Bvp;1652105386,16292;-20,34642
E4_Bvp;1652105386,17854;-22,21719
E4_Bvp;1652105386,19417;-24,7803
E4_Bvp;1652105386,2098;-27,77592
E4_Bvp;1652105386,22542;-30,66282
E4_Bvp;1652105386,24105;-32,68382
E4_Bvp;1652105386,25667;-33,04507
E4_Bvp;1652105386,2723;-31,20072
ManipulatedHR;1652105380,77745;91.99371
E4_Bvp;1652105386,28792;-27,03696
E4_Bvp;1652105386,30355;-20,93388
E4_Bvp;1652105386,31918;-13,67891
E4_Bvp;1652105386,3348;-6,229492
E4_Bvp;1652105386,35043;0,5786896
E4_Bvp;1652105386,36605;6,21862
E4_Bvp;1652105386,38168;10,48854
E4_Hr;1652105380,77745;63,99704
E4_Ibi;1652105380,77745;0,9375434
E4_Bvp;1652105386,3973;13,46783
E4_Bvp;1652105386,41293;15,35279
E4_Bvp;1652105386,42856;16,30255
E4_Bvp;1652105386,44418;16,43253
E4_Bvp;1652105386,45981;15,8372
E4_Bvp;1652105386,47543;14,67654
E4_Bvp;1652105386,49106;13,27084
E4_Bvp;1652105386,50668;12,00767
E4_Bvp;1652105386,52231;11,28112
E4_Bvp;1652105386,53794;11,30532
E4_Bvp;1652105386,55356;12,0913
E4_Bvp;1652105386,56919;13,42248
E4_Bvp;1652105386,58481;14,96764
E4_Bvp;1652105386,60044;16,4129
E4_Bvp;1652105386,61606;17,58422
E4_Bvp;1652105386,63169;18,46338
E4_Bvp;1652105386,64732;19,10704
E4_Bvp;1652105386,66294;19,55427
E4_Bvp;1652105386,67857;19,81215
E4_Bvp;1652105386,69419;19,77335
E4_Bvp;1652105386,70982;19,31503
E4_Bvp;1652105386,72544;18,38543
E4_Bvp;1652105386,74107;17,04184
E4_Bvp;1652105386,7567;15,48129
E4_Bvp;1652105386,77232;13,96056
E4_Bvp;1652105386,78795;12,71677
E4_Gsr;1652105385,408;0,05254406
E4_Gsr;1652105385,658;0,05126251
E4_Gsr;1652105385,908;0,05254406
E4_Gsr;1652105386,158;0,05254406
E4_Gsr;1652105386,408;0,05254406
E4_Gsr;1652105386,658;0,05126251
E4_Bvp;1652105386,80357;11,88859
E4_Bvp;1652105386,8192;11,47599
E4_Bvp;1652105386,83482;11,35675
E4_Bvp;1652105386,85045;11,3402
E4_Bvp;1652105386,86608;11,22134
E4_Bvp;1652105386,8817;10,85574
E4_Bvp;1652105386,89733;10,14497
E4_Bvp;1652105386,91295;9,106216
E4_Bvp;1652105386,92858;7,812881
E4_Bvp;1652105386,9442;6,422729
E4_Bvp;1652105386,95983;5,10685
E4_Bvp;1652105386,97546;3,959572
E4_Bvp;1652105386,99108;2,954361
E4_Bvp;1652105387,00671;1,907982
E4_Bvp;1652105387,02233;0,5948029
E4_Bvp;1652105387,03796;-1,168655
E4_Bvp;1652105387,05358;-3,390587
E4_Bvp;1652105387,06921;-5,934074
E4_Bvp;1652105387,08484;-8,541443
E4_Bvp;1652105387,10046;-11,04878
E4_Bvp;1652105387,11609;-13,4774
E4_Bvp;1652105387,13171;-16,03627
E4_Bvp;1652105387,14734;-18,99865
E4_Bvp;1652105387,16296;-22,56707
E4_Bvp;1652105387,17859;-26,71231
E4_Bvp;1652105387,19422;-31,20536
E4_Bvp;1652105387,20984;-35,75229
E4_Bvp;1652105387,22547;-40,00586
E4_Bvp;1652105387,24109;-43,65571
E4_Bvp;1652105387,25672;-46,37186
E4_Bvp;1652105387,27234;-47,78812
E4_Bvp;1652105387,28797;-47,66035
E4_Bvp;1652105387,3036;-46,00688
E4_Bvp;1652105387,31922;-43,31739
E4_Bvp;1652105387,33485;-40,5135
E4_Bvp;1652105387,35047;-38,64516
E4_Bvp;1652105387,3661;-38,36927
E4_Bvp;1652105387,38172;-39,59187
E4_Bvp;1652105387,39735;-41,45447
E4_Bvp;1652105387,41298;-42,69631
E4_Bvp;1652105387,4286;-42,29528
E4_Bvp;1652105387,44423;-39,91486
E4_Bvp;1652105387,45985;-36,01066
E4_Bvp;1652105387,47548;-31,51064
E4_Bvp;1652105387,4911;-27,30098
E4_Bvp;1652105387,50673;-23,86073
E4_Bvp;1652105387,52236;-21,15109
E4_Bvp;1652105387,53798;-18,91361
E4_Bvp;1652105387,55361;-16,90234
E4_Bvp;1652105387,56923;-15,13475
E4_Bvp;1652105387,58486;-13,83104
E4_Bvp;1652105387,60048;-13,25251
E4_Bvp;1652105387,61611;-13,46212
E4_Bvp;1652105387,63174;-14,27067
E4_Bvp;1652105387,64736;-15,27644
E4_Bvp;1652105387,66299;-16,00512
E4_Bvp;1652105387,67861;-16,12028
E4_Bvp;1652105387,69424;-15,4649
E4_Bvp;1652105387,70986;-14,14258
E4_Bvp;1652105387,72549;-12,35029
E4_Bvp;1652105387,74112;-10,31561
E4_Bvp;1652105387,75674;-8,091452
E4_Bvp;1652105387,77237;-5,557064
E4_Bvp;1652105387,78799;-2,533054
E4_Bvp;1652105387,80362;1,097128
E4_Bvp;1652105387,81924;5,206528
ManipulatedHR;1652105381,76187;88.32521
E4_Hr;1652105381,76187;60,94956
E4_Ibi;1652105381,76187;0,9844205
E4_Bvp;1652105387,83487;9,488153
E4_Bvp;1652105387,8505;13,43352
E4_Bvp;1652105387,86612;16,60958
E4_Bvp;1652105387,88175;18,76801
E4_Bvp;1652105387,89737;19,95456
E4_Bvp;1652105387,913;20,42192
E4_Bvp;1652105387,92862;20,46665
E4_Bvp;1652105387,94425;20,2993
E4_Bvp;1652105387,95988;19,93797
E4_Bvp;1652105387,9755;19,2788
E4_Bvp;1652105387,99113;18,13763
E4_Bvp;1652105388,00675;16,38544
E4_Bvp;1652105388,02238;14,05161
E4_Bvp;1652105388,038;11,34395
E4_Bvp;1652105388,05363;8,592064
E4_Bvp;1652105388,06926;6,16922
E4_Bvp;1652105388,08488;4,411942
E4_Bvp;1652105388,10051;3,417404
E4_Bvp;1652105388,11613;3,072601
E4_Bvp;1652105388,13176;2,952164
E4_Bvp;1652105388,14738;2,37291
E4_Bvp;1652105388,16301;0,6483994
E4_Bvp;1652105388,17864;-2,716812
E4_Bvp;1652105388,19426;-7,688828
E4_Bvp;1652105388,20989;-13,6331
E4_Bvp;1652105388,22551;-19,39909
E4_Bvp;1652105388,24114;-23,66309
E4_Bvp;1652105388,25676;-25,27119
E4_Bvp;1652105388,27239;-23,52997
E4_Bvp;1652105388,28802;-18,35516
E4_Bvp;1652105388,30364;-10,17621
E4_Bvp;1652105388,31927;0,1324005
E4_Bvp;1652105388,33489;11,51118
E4_Gsr;1652105386,908;0,04869938
E4_Gsr;1652105387,158;0,04869938
E4_Gsr;1652105387,408;0,04869938
E4_Gsr;1652105387,658;0,04869938
E4_Gsr;1652105387,908;0,04998094
E4_Gsr;1652105388,158;0,04998094
E4_Bvp;1652105388,35052;22,78653
E4_Bvp;1652105388,36614;32,83838
E4_Bvp;1652105388,38177;40,71698
E4_Bvp;1652105388,3974;45,85887
E4_Bvp;1652105388,41302;48,22623
E4_Bvp;1652105388,42865;48,25522
E4_Bvp;1652105388,44427;46,74889
E4_Bvp;1652105388,4599;44,50876
E4_Bvp;1652105388,47552;42,19504
E4_Bvp;1652105388,49115;40,25734
E4_Bvp;1652105388,50678;38,97354
E4_Bvp;1652105388,5224;38,6086
E4_Bvp;1652105388,53803;39,41232
E4_Bvp;1652105388,55365;41,55772
E4_Bvp;1652105388,56928;44,92561
E4_Bvp;1652105388,5849;49,047
E4_Bvp;1652105388,60053;53,03058
E4_Bvp;1652105388,61616;55,82198
E4_Bvp;1652105388,63178;56,47867
E4_Bvp;1652105388,64741;54,40646
E4_Bvp;1652105388,66303;49,54808
E4_Bvp;1652105388,67866;42,38503
E4_Bvp;1652105388,69428;33,82057
E4_Bvp;1652105388,70991;25,03523
E4_Bvp;1652105388,72554;17,27565
E4_Bvp;1652105388,74116;11,57111
E4_Bvp;1652105388,75679;8,534775
E4_Bvp;1652105388,77241;8,222137
E4_Bvp;1652105388,78804;10,1216
E4_Bvp;1652105388,80366;13,35638
E4_Bvp;1652105388,81929;16,90059
E4_Bvp;1652105388,83492;19,8093
E4_Bvp;1652105388,85054;21,35391
E4_Bvp;1652105388,86617;21,12155
E4_Bvp;1652105388,88179;18,94025
E4_Bvp;1652105388,89742;14,91962
E4_Bvp;1652105388,91305;9,435043
E4_Bvp;1652105388,92867;3,042664
E4_Bvp;1652105388,9443;-3,573502
E4_Bvp;1652105388,95992;-9,77832
E4_Bvp;1652105388,97555;-15,12117
E4_Bvp;1652105388,99117;-19,38879
E4_Bvp;1652105389,0068;-22,6371
E4_Bvp;1652105389,02243;-25,07661
E4_Bvp;1652105389,03805;-26,9733
E4_Bvp;1652105389,05368;-28,52972
E4_Bvp;1652105389,0693;-29,91611
E4_Bvp;1652105389,08493;-31,21841
E4_Bvp;1652105389,10055;-32,53575
E4_Bvp;1652105389,11618;-34,00488
E4_Bvp;1652105389,13181;-35,71306
E4_Bvp;1652105389,14743;-37,64027
E4_Bvp;1652105389,16306;-39,59612
E4_Bvp;1652105389,17868;-41,17232
E4_Bvp;1652105389,19431;-41,8119
E4_Bvp;1652105389,20993;-40,96187
E4_Bvp;1652105389,22556;-38,2395
E4_Bvp;1652105389,24119;-33,57529
E4_Bvp;1652105389,25681;-27,27216
E4_Bvp;1652105389,27244;-19,98761
E4_Bvp;1652105389,28806;-12,5318
E4_Bvp;1652105389,30369;-5,705017
E4_Bvp;1652105389,31931;-0,09953308
E4_Bvp;1652105389,33494;3,972153
E4_Bvp;1652105389,35057;6,470535
E4_Bvp;1652105389,36619;7,579544
E4_Bvp;1652105389,38182;7,626755
E4_Bvp;1652105389,39744;6,984207
E4_Bvp;1652105389,41307;6,019424
E4_Bvp;1652105389,42869;5,064499
E4_Bvp;1652105389,44432;4,383316
E4_Bvp;1652105389,45995;4,155075
E4_Bvp;1652105389,47557;4,487976
E4_Bvp;1652105389,4912;5,403427
E4_Bvp;1652105389,50682;6,842133
E4_Bvp;1652105389,52245;8,667435
E4_Bvp;1652105389,53807;10,6967
E4_Bvp;1652105389,5537;12,72624
E4_Bvp;1652105389,56933;14,56348
E4_Bvp;1652105389,58495;16,03647
E4_Bvp;1652105389,60058;17,0278
E4_Bvp;1652105389,6162;17,46402
E4_Bvp;1652105389,63183;17,31
E4_Bvp;1652105389,64745;16,61404
E4_Bvp;1652105389,66308;15,45039
E4_Bvp;1652105389,67871;13,95535
E4_Bvp;1652105389,69433;12,28841
E4_Bvp;1652105389,70996;10,59207
E4_Bvp;1652105389,72558;8,991867
E4_Bvp;1652105389,74121;7,534714
E4_Bvp;1652105389,75683;6,240234
E4_Bvp;1652105389,77246;5,080704
E4_Bvp;1652105389,78809;4,049942
E4_Bvp;1652105389,80371;3,096146
E4_Bvp;1652105389,81934;2,143738
E4_Bvp;1652105389,83496;1,090576
E4_Bvp;1652105389,85059;-0,1554871
E4_Bvp;1652105389,86621;-1,604721
E4_Bvp;1652105389,88184;-3,163193
E4_Gsr;1652105388,408;0,05126251
E4_Gsr;1652105388,658;0,05126251
E4_Gsr;1652105388,908;0,05254406
E4_Gsr;1652105389,158;0,05126251
E4_Gsr;1652105389,408;0,05254406
E4_Gsr;1652105389,658;0,05254406
E4_Bvp;1652105389,89747;-4,659592
E4_Bvp;1652105389,91309;-5,967072
E4_Bvp;1652105389,92872;-7,022339
E4_Bvp;1652105389,94434;-7,909012
E4_Bvp;1652105389,95997;-8,777649
E4_Bvp;1652105389,97559;-9,782486
E4_Bvp;1652105389,99122;-11,07971
E4_Bvp;1652105390,00685;-12,7648
E4_Bvp;1652105390,02247;-14,9402
E4_Bvp;1652105390,0381;-17,64299
E4_Bvp;1652105390,05372;-20,77452
E4_Bvp;1652105390,06935;-23,97739
E4_Bvp;1652105390,08497;-26,62201
E4_Bvp;1652105390,1006;-27,91611
E4_Bvp;1652105390,11623;-27,17465
E4_Bvp;1652105390,13185;-24,10516
E4_Bvp;1652105390,14748;-18,90494
E4_Bvp;1652105390,1631;-12,30086
E4_Bvp;1652105390,17873;-5,258408
E4_Bvp;1652105390,19435;1,293579
E4_Bvp;1652105390,20998;6,71524
E4_Bvp;1652105390,22561;10,7695
E4_Bvp;1652105390,24123;13,56215
E4_Bvp;1652105390,25686;15,38142
E4_Bvp;1652105390,27248;16,48184
E4_Bvp;1652105390,28811;17,04134
E4_Bvp;1652105390,30373;17,09668
E4_Bvp;1652105390,31936;16,68796
E4_Bvp;1652105390,33499;15,92993
E4_Bvp;1652105390,35061;15,07341
E4_Bvp;1652105390,36624;14,45239
E4_Bvp;1652105390,38186;14,34526
E4_Bvp;1652105390,39749;14,85057
E4_Bvp;1652105390,41311;15,83076
E4_Bvp;1652105390,42874;17,03572
E4_Bvp;1652105390,44437;18,18861
E4_Bvp;1652105390,45999;19,13321
E4_Bvp;1652105390,47562;19,88028
E4_Bvp;1652105390,49124;20,48157
E4_Bvp;1652105390,50687;20,93015
E4_Bvp;1652105390,52249;21,13055
E4_Bvp;1652105390,53812;20,88931
E4_Bvp;1652105390,55375;20,06036
E4_Bvp;1652105390,56937;18,64105
E4_Bvp;1652105390,585;16,80026
E4_Bvp;1652105390,60062;14,83514
E4_Bvp;1652105390,61625;13,0592
E4_Bvp;1652105390,63187;11,65613
E4_Bvp;1652105390,6475;10,65088
E4_Bvp;1652105390,66313;9,919617
E4_Bvp;1652105390,67875;9,272797
E4_Bvp;1652105390,69438;8,557831
E4_Bvp;1652105390,71;7,690643
E4_Bvp;1652105390,72563;6,665283
E4_Bvp;1652105390,74125;5,517487
E4_Bvp;1652105390,75688;4,293182
E4_Bvp;1652105390,77251;3,032837
E4_Bvp;1652105390,78813;1,768799
E4_Bvp;1652105390,80376;0,5596313
E4_Bvp;1652105390,81938;-0,5646515
E4_Bvp;1652105390,83501;-1,643295
E4_Bvp;1652105390,85063;-2,787918
E4_Bvp;1652105390,86626;-4,15097
E4_Bvp;1652105390,88189;-5,832809
E4_Bvp;1652105390,89751;-7,798325
E4_Bvp;1652105390,91314;-9,902008
E4_Bvp;1652105390,92876;-11,94769
E4_Bvp;1652105390,94439;-13,82877
E4_Bvp;1652105390,96001;-15,64229
E4_Bvp;1652105390,97564;-17,60159
E4_Bvp;1652105390,99127;-19,92604
E4_Bvp;1652105391,00689;-22,59599
E4_Bvp;1652105391,02252;-25,22855
E4_Bvp;1652105391,03814;-27,13376
E4_Bvp;1652105391,05377;-27,58286
E4_Bvp;1652105391,0694;-26,03854
E4_Bvp;1652105391,08502;-22,39584
E4_Bvp;1652105391,10065;-17,01479
E4_Bvp;1652105391,11627;-10,60324
E4_Bvp;1652105391,1319;-3,995346
E4_Bvp;1652105391,14752;2,064926
E4_Bvp;1652105391,16315;7,076309
E4_Bvp;1652105391,17878;10,77644
E4_Bvp;1652105391,1944;13,13385
E4_Bvp;1652105391,21003;14,25789
E4_Bvp;1652105391,22565;14,35167
E4_Bvp;1652105391,24128;13,66545
E4_Bvp;1652105391,2569;12,48755
E4_Bvp;1652105391,27253;11,12219
E4_Bvp;1652105391,28816;9,867447
E4_Bvp;1652105391,30378;8,997528
E4_Bvp;1652105391,31941;8,694214
E4_Bvp;1652105391,33503;9,060181
E4_Bvp;1652105391,35066;10,04456
E4_Bvp;1652105391,36628;11,48448
E4_Bvp;1652105391,38191;13,13121
E4_Bvp;1652105391,39754;14,72295
E4_Bvp;1652105391,41316;16,02682
E4_Bvp;1652105391,42879;16,9039
E4_Gsr;1652105389,908;0,04869938
E4_Gsr;1652105390,158;0,04869938
E4_Gsr;1652105390,408;0,04869938
E4_Gsr;1652105390,658;0,04869938
E4_Gsr;1652105390,908;0,04869938
E4_Gsr;1652105391,158;0,05254406
E4_Bvp;1652105391,44441;17,31567
E4_Bvp;1652105391,46004;17,2708
E4_Bvp;1652105391,47566;16,84633
E4_Bvp;1652105391,49129;16,09451
E4_Bvp;1652105391,50692;15,0441
E4_Bvp;1652105391,52254;13,70787
E4_Bvp;1652105391,53817;12,13982
E4_Bvp;1652105391,55379;10,45227
E4_Bvp;1652105391,56942;8,838226
E4_Bvp;1652105391,58504;7,49321
E4_Bvp;1652105391,60067;6,556488
E4_Bvp;1652105391,6163;6,037384
E4_Bvp;1652105391,63192;5,787491
E4_Bvp;1652105391,64755;5,579147
E4_Bvp;1652105391,66317;5,189774
E4_Bvp;1652105391,6788;4,464935
E4_Bvp;1652105391,69442;3,398758
E4_Bvp;1652105391,71005;2,086838
E4_Bvp;1652105391,72568;0,6860657
E4_Bvp;1652105391,7413;-0,6488037
E4_Bvp;1652105391,75693;-1,808487
E4_Bvp;1652105391,77255;-2,75679
E4_Bvp;1652105391,78818;-3,510605
E4_Bvp;1652105391,8038;-4,135773
E4_Bvp;1652105391,81943;-4,763458
E4_Bvp;1652105391,83506;-5,489807
E4_Bvp;1652105391,85068;-6,381607
E4_Bvp;1652105391,86631;-7,430588
E4_Bvp;1652105391,88193;-8,55484
E4_Bvp;1652105391,89756;-9,65271
E4_Bvp;1652105391,91318;-10,66237
E4_Bvp;1652105391,92881;-11,55559
E4_Bvp;1652105391,94444;-12,37361
E4_Bvp;1652105391,96006;-13,20007
E4_Bvp;1652105391,97569;-14,11977
E4_Bvp;1652105391,99131;-15,20235
E4_Bvp;1652105392,00694;-16,50824
E4_Bvp;1652105392,02256;-18,02531
E4_Bvp;1652105392,03819;-19,60439
E4_Bvp;1652105392,05382;-20,92307
E4_Bvp;1652105392,06944;-21,49556
E4_Bvp;1652105392,08507;-20,79488
E4_Bvp;1652105392,10069;-18,4752
E4_Bvp;1652105392,11632;-14,52492
E4_Bvp;1652105392,13194;-9,363831
E4_Bvp;1652105392,14757;-3,734741
E4_Bvp;1652105392,1632;1,554337
E4_Bvp;1652105392,17882;5,827911
E4_Bvp;1652105392,19445;8,722107
E4_Bvp;1652105392,21007;10,22069
E4_Bvp;1652105392,2257;10,53542
E4_Bvp;1652105392,24132;9,965027
E4_Bvp;1652105392,25695;8,80838
E4_Bvp;1652105392,27258;7,358231
E4_Bvp;1652105392,2882;5,884354
E4_Bvp;1652105392,30383;4,716721
E4_Bvp;1652105392,31945;4,115738
E4_Bvp;1652105392,33508;4,199249
E4_Bvp;1652105392,3507;4,926758
E4_Bvp;1652105392,36633;6,077087
E4_Bvp;1652105392,38196;7,378983
E4_Bvp;1652105392,39758;8,562805
E4_Bvp;1652105392,41321;9,480927
E4_Bvp;1652105392,42883;10,09344
E4_Bvp;1652105392,44446;10,43388
E4_Bvp;1652105392,46008;10,56265
E4_Bvp;1652105392,47571;10,52353
E4_Bvp;1652105392,49134;10,33485
E4_Bvp;1652105392,50696;9,983124
E4_Bvp;1652105392,52259;9,453079
E4_Bvp;1652105392,53821;8,742325
E4_Bvp;1652105392,55384;7,838837
E4_Bvp;1652105392,56946;6,743713
E4_Bvp;1652105392,58509;5,509201
E4_Bvp;1652105392,60072;4,218948
E4_Bvp;1652105392,61634;3,005875
E4_Bvp;1652105392,63197;1,97261
E4_Bvp;1652105392,64759;1,165237
E4_Bvp;1652105392,66322;0,6173096
E4_Bvp;1652105392,67884;0,3552551
E4_Bvp;1652105392,69447;0,3664856
E4_Bvp;1652105392,7101;0,6138763
E4_Bvp;1652105392,72572;1,019547
E4_Bvp;1652105392,74135;1,452927
E4_Bvp;1652105392,75697;1,746674
E4_Bvp;1652105392,7726;1,804718
E4_Bvp;1652105392,78822;1,597107
E4_Bvp;1652105392,80385;1,199295
E4_Gsr;1652105391,408;0,05126251
E4_Gsr;1652105391,658;0,04998094
E4_Gsr;1652105391,908;0,05126251
E4_Gsr;1652105392,158;0,04869938
E4_Gsr;1652105392,408;0,05254406
E4_Gsr;1652105392,658;0,05126251
E4_Bvp;1652105392,81948;0,7402496
E4_Bvp;1652105392,8351;0,277359
E4_Bvp;1652105392,85073;-0,216095
E4_Bvp;1652105392,86635;-0,8522491
E4_Bvp;1652105392,88198;-1,740677
E4_Bvp;1652105392,8976;-2,903305
E4_Bvp;1652105392,91323;-4,227753
E4_Bvp;1652105392,92886;-5,505096
E4_Bvp;1652105392,94448;-6,542557
E4_Bvp;1652105392,96011;-7,262268
E4_Bvp;1652105392,97573;-7,751801
E4_Bvp;1652105392,99136;-8,199509
E4_Bvp;1652105393,00698;-8,838562
E4_Bvp;1652105393,02261;-9,854843
E4_Bvp;1652105393,03824;-11,31987
E4_Bvp;1652105393,05386;-13,1774
E4_Bvp;1652105393,06949;-15,20016
E4_Bvp;1652105393,08511;-17,05002
E4_Bvp;1652105393,10074;-18,28014
E4_Bvp;1652105393,11636;-18,47101
E4_Bvp;1652105393,13199;-17,29292
E4_Bvp;1652105393,14762;-14,67583
ManipulatedHR;1652105387,55901;94.69588
E4_Bvp;1652105393,16324;-10,86662
E4_Bvp;1652105393,17887;-6,377533
E4_Bvp;1652105393,19449;-1,861435
E4_Bvp;1652105393,21012;2,045929
E4_Bvp;1652105393,22574;4,916473
E4_Hr;1652105387,55901;59,07419
E4_Ibi;1652105387,55901;1,015672
E4_Bvp;1652105393,24137;6,633209
E4_Bvp;1652105393,257;7,283142
E4_Bvp;1652105393,27262;7,093552
E4_Bvp;1652105393,28825;6,327896
